SCEDTimestamp,RepeatedHourFlag,ElectricalBus,LMP
01/15/2016 11:20:11,N,LOYOLASUB8,       18.24
01/15/2016 11:20:11,N,LOYOLASUB8Y,       18.24
01/15/2016 11:20:11,N,LOYOLASUB8Z,       18.24
01/15/2016 11:20:11,N,LPCCS_1EMA,       18.24
01/15/2016 11:20:11,N,LPCCS_1EMB,       18.24
01/15/2016 11:20:11,N,LPCCS_2EMA,       18.24
01/15/2016 11:20:11,N,LPCCS_2EMB,       18.24
01/15/2016 11:20:11,N,LPCCS_4931,       18.24
01/15/2016 11:20:11,N,LPCCS_4932,       18.24
01/15/2016 11:20:11,N,LPCCS_CT11,       18.24
01/15/2016 11:20:11,N,LPCCS_CT12,       18.24
01/15/2016 11:20:11,N,LPCCS_CT21,       18.24
01/15/2016 11:20:11,N,LPCCS_CT22,       18.24
01/15/2016 11:20:11,N,LPCCS_UNIT1,       18.24
01/15/2016 11:20:11,N,LPCCS_UNIT2,       18.24
01/15/2016 11:20:11,N,LPE_GT1_8070,       18.24
01/15/2016 11:20:11,N,LPE_GT2_8075,       18.24
01/15/2016 11:20:11,N,LPE_GT3_8080,       18.24
01/15/2016 11:20:11,N,LPE_GT4_8085,       18.24
01/15/2016 11:20:11,N,LP_K,       18.24
01/15/2016 11:20:11,N,LP_KY,       18.24
01/15/2016 11:20:11,N,LT2,       18.24
01/15/2016 11:20:11,N,LTFRDXFM1,       18.24
01/15/2016 11:20:11,N,LTVSB_K,       18.24
01/15/2016 11:20:11,N,LTVSB_KB,       18.24
01/15/2016 11:20:11,N,LTVSB_KC,       18.24
01/15/2016 11:20:11,N,LTVSB_KN,       18.24
01/15/2016 11:20:11,N,LTVSB_KZ,       18.24
01/15/2016 11:20:11,N,LTV_D_L_A,       18.24
01/15/2016 11:20:11,N,LUCID_LD2,       18.24
01/15/2016 11:20:11,N,LUFKINE_8,       18.24
01/15/2016 11:20:11,N,LUFKINE_8W,       18.24
01/15/2016 11:20:11,N,LUFKINE_8X,       18.24
01/15/2016 11:20:11,N,LUFKINS_8,       18.24
01/15/2016 11:20:11,N,LUFKINS_8V,       18.24
01/15/2016 11:20:11,N,LUFKINS_8W,       18.24
01/15/2016 11:20:11,N,LUFKINS_8Z,       18.24
01/15/2016 11:20:11,N,LUFKIN_8,       18.24
01/15/2016 11:20:11,N,LUFKIN_8S,       18.24
01/15/2016 11:20:11,N,LUFKIN_8T,       18.24
01/15/2016 11:20:11,N,LUFKIN_8U,       18.24
01/15/2016 11:20:11,N,LUFKIN_8Y,       18.24
01/15/2016 11:20:11,N,LUFKIN_8Z,       18.24
01/15/2016 11:20:11,N,LUFKNSS_8Y,       18.24
01/15/2016 11:20:11,N,LUFPRSHG_8Y,       18.24
01/15/2016 11:20:11,N,LUFPRSHG_8Z,       18.24
01/15/2016 11:20:11,N,LUFPRSTA_8,       18.24
01/15/2016 11:20:11,N,LUFTXFND_8,       18.24
01/15/2016 11:20:11,N,LUT5200B,       18.24
01/15/2016 11:20:11,N,LUT5211B,       18.24
01/15/2016 11:20:11,N,LUT5TR1,       18.24
01/15/2016 11:20:11,N,LUTMOBILE,       18.24
01/15/2016 11:20:11,N,LU_K,       18.24
01/15/2016 11:20:11,N,LU_KQ,       18.24
01/15/2016 11:20:11,N,LU_KQB,       18.24
01/15/2016 11:20:11,N,LU_KV,       18.24
01/15/2016 11:20:11,N,LV1A,       18.24
01/15/2016 11:20:11,N,LV1B,       18.24
01/15/2016 11:20:11,N,LV3_EB1,       18.24
01/15/2016 11:20:11,N,LV3_LN,       18.24
01/15/2016 11:20:11,N,LV3_U1,       18.24
01/15/2016 11:20:11,N,LV5_UNIT_1,       18.24
01/15/2016 11:20:11,N,LVBRD2_8W,       18.24
01/15/2016 11:20:11,N,LVBRD2_8X,       18.24
01/15/2016 11:20:11,N,LVNPM_XFMR3,       18.24
01/15/2016 11:20:11,N,LVOK_V_B,       18.24
01/15/2016 11:20:11,N,LV_K,       18.24
01/15/2016 11:20:11,N,LV_KT,       18.24
01/15/2016 11:20:11,N,LWSSW_HB_EB,       18.24
01/15/2016 11:20:11,N,LWSSW_HB_WB,       18.24
01/15/2016 11:20:11,N,LW_138A,       18.24
01/15/2016 11:20:11,N,LW_138B,       18.24
01/15/2016 11:20:11,N,LW_8005,       18.24
01/15/2016 11:20:11,N,LW_8010,       18.24
01/15/2016 11:20:11,N,LW_8020,       18.24
01/15/2016 11:20:11,N,LW_8025,       18.24
01/15/2016 11:20:11,N,LW_TR1,       18.24
01/15/2016 11:20:11,N,LW_TR2,       18.24
01/15/2016 11:20:11,N,LW_TR3,       18.24
01/15/2016 11:20:11,N,LXFMR2EB,       18.24
01/15/2016 11:20:11,N,LYCHEM__138N,       18.24
01/15/2016 11:20:11,N,LYCHEM__138O,       18.24
01/15/2016 11:20:11,N,LYCHEM__138P,       18.24
01/15/2016 11:20:11,N,LYCHEM__138Q,       18.24
01/15/2016 11:20:11,N,LYDELL__138A,       18.24
01/15/2016 11:20:11,N,LYDELL__138P,       18.24
01/15/2016 11:20:11,N,LYDELL__138Q,       18.24
01/15/2016 11:20:11,N,LYDELL__138T,       18.24
01/15/2016 11:20:11,N,LYDELL__138X,       18.24
01/15/2016 11:20:11,N,LYD_1007,       18.24
01/15/2016 11:20:11,N,LYD_1012,       18.24
01/15/2016 11:20:11,N,LYD_E_1,       18.24
01/15/2016 11:20:11,N,LYD_K,       18.24
01/15/2016 11:20:11,N,LYD_KT,       18.24
01/15/2016 11:20:11,N,LYD_KY,       18.24
01/15/2016 11:20:11,N,LYONS,       18.24
01/15/2016 11:20:11,N,LYONS_B1,       18.24
01/15/2016 11:20:11,N,LYONS_T1,       18.24
01/15/2016 11:20:11,N,LYONS_T2,       18.24
01/15/2016 11:20:11,N,LYSSY1,       18.24
01/15/2016 11:20:11,N,LYTLE2_L_A,       18.24
01/15/2016 11:20:11,N,LYTLE_A,       18.24
01/15/2016 11:20:11,N,LYTLE_B,       18.24
01/15/2016 11:20:11,N,LYTLE_C,       18.24
01/15/2016 11:20:11,N,LYTLE_D,       18.24
01/15/2016 11:20:11,N,LYTTON13,       18.24
01/15/2016 11:20:11,N,LYTTON34,       18.24
01/15/2016 11:20:11,N,LYTTON_S_K,       18.24
01/15/2016 11:20:11,N,LYTTON_S_KJ,       18.24
01/15/2016 11:20:11,N,LY_K,       18.24
01/15/2016 11:20:11,N,LY_KT,       18.24
01/15/2016 11:20:11,N,LZB_138A,       18.24
01/15/2016 11:20:11,N,LZB_8010,       18.24
01/15/2016 11:20:11,N,LZB_8020,       18.24
01/15/2016 11:20:11,N,LZB_TR1,       18.24
01/15/2016 11:20:11,N,LZ_K,       18.24
01/15/2016 11:20:11,N,LZ_KT,       18.24
01/15/2016 11:20:11,N,L_ADAMSV8_1Y,       18.24
01/15/2016 11:20:11,N,L_ALCRSW8_1Y,       18.24
01/15/2016 11:20:11,N,L_ALTAIR9_1Y,       18.24
01/15/2016 11:20:11,N,L_ANDICE8_1X,       18.24
01/15/2016 11:20:11,N,L_ANDICE8_1Y,       18.24
01/15/2016 11:20:11,N,L_ANDICE8_1Z,       18.24
01/15/2016 11:20:11,N,L_ANTLER8_1Y,       18.24
01/15/2016 11:20:11,N,L_ANTLER8_1Z,       18.24
01/15/2016 11:20:11,N,L_AUSTRO5_1W,       18.24
01/15/2016 11:20:11,N,L_AUSTRO5_1X,       18.24
01/15/2016 11:20:11,N,L_AUSTRO5_1Y,       18.24
01/15/2016 11:20:11,N,L_A_HTS_A,       18.24
01/15/2016 11:20:11,N,L_A_HTS_B,       18.24
01/15/2016 11:20:11,N,L_A_HTS_C,       18.24
01/15/2016 11:20:11,N,L_A_HTS_D,       18.24
01/15/2016 11:20:11,N,L_BALCON8_1V,       18.24
01/15/2016 11:20:11,N,L_BALCON8_1W,       18.24
01/15/2016 11:20:11,N,L_BALCON8_1X,       18.24
01/15/2016 11:20:11,N,L_BALCON8_1Y,       18.24
01/15/2016 11:20:11,N,L_BALCON8_1Z,       18.24
01/15/2016 11:20:11,N,L_BANDER8_1Y,       18.24
01/15/2016 11:20:11,N,L_BASTCI8_1X,       18.24
01/15/2016 11:20:11,N,L_BASTCI8_1Y,       18.24
01/15/2016 11:20:11,N,L_BASTCI8_1Z,       18.24
01/15/2016 11:20:11,N,L_BASTWE8_1Y,       18.24
01/15/2016 11:20:11,N,L_BEECRE8_1X,       18.24
01/15/2016 11:20:11,N,L_BEECRE8_1Y,       18.24
01/15/2016 11:20:11,N,L_BEECRE8_1Z,       18.24
01/15/2016 11:20:11,N,L_BELLNO8_1Y,       18.24
01/15/2016 11:20:11,N,L_BELLSO8_1X,       18.24
01/15/2016 11:20:11,N,L_BELLSO8_1Z,       18.24
01/15/2016 11:20:11,N,L_BELLSO9_1Y,       18.24
01/15/2016 11:20:11,N,L_BERGHE8_1Y,       18.24
01/15/2016 11:20:11,N,L_BERGHE8_1Z,       18.24
01/15/2016 11:20:11,N,L_BERNAR9_1Y,       18.24
01/15/2016 11:20:11,N,L_BERTRA9_1Y,       18.24
01/15/2016 11:20:11,N,L_BLOCKH8_1X,       18.24
01/15/2016 11:20:11,N,L_BLOCKH8_1Y,       18.24
01/15/2016 11:20:11,N,L_BLOCKH8_1Z,       18.24
01/15/2016 11:20:11,N,L_BLUEBO8_1Y,       18.24
01/15/2016 11:20:11,N,L_BLUEBO8_1Z,       18.24
01/15/2016 11:20:11,N,L_BLUFFT9_1Y,       18.24
01/15/2016 11:20:11,N,L_BOERNE8_1X,       18.24
01/15/2016 11:20:11,N,L_BOERNE8_1Y,       18.24
01/15/2016 11:20:11,N,L_BOERNE8_1Z,       18.24
01/15/2016 11:20:11,N,L_BRENHA8_1V,       18.24
01/15/2016 11:20:11,N,L_BRENHA8_1W,       18.24
01/15/2016 11:20:11,N,L_BRENHA8_1X,       18.24
01/15/2016 11:20:11,N,L_BRENHA8_1Y,       18.24
01/15/2016 11:20:11,N,L_BRENNO8_1Y,       18.24
01/15/2016 11:20:11,N,L_BRENNO8_1Z,       18.24
01/15/2016 11:20:11,N,L_BUCHAN9_1Y,       18.24
01/15/2016 11:20:11,N,L_BUCHAN9_1Z,       18.24
01/15/2016 11:20:11,N,L_BUDA__8_1X,       18.24
01/15/2016 11:20:11,N,L_BUDA__8_1Y,       18.24
01/15/2016 11:20:11,N,L_BUDA__8_1Z,       18.24
01/15/2016 11:20:11,N,L_BUDA__9_1Y,       18.24
01/15/2016 11:20:11,N,L_BURNET8_1X,       18.24
01/15/2016 11:20:11,N,L_BURNET8_1Y,       18.24
01/15/2016 11:20:11,N,L_BURNET8_1Z,       18.24
01/15/2016 11:20:11,N,L_BURNET9_1Y,       18.24
01/15/2016 11:20:11,N,L_BUTLER8_1Y,       18.24
01/15/2016 11:20:11,N,L_BUTTER8_1W,       18.24
01/15/2016 11:20:11,N,L_BUTTER8_1X,       18.24
01/15/2016 11:20:11,N,L_BUTTER8_1Y,       18.24
01/15/2016 11:20:11,N,L_BUTTER8_1Z,       18.24
01/15/2016 11:20:11,N,L_CAMPBO8_1Y,       18.24
01/15/2016 11:20:11,N,L_CAMPGA9_1Y,       18.24
01/15/2016 11:20:11,N,L_CANYON8_1Y,       18.24
01/15/2016 11:20:11,N,L_CEDAHI8_1Y,       18.24
01/15/2016 11:20:11,N,L_CEDAHI8_1Z,       18.24
01/15/2016 11:20:11,N,L_CEDAVA8_1X,       18.24
01/15/2016 11:20:11,N,L_CEDAVA8_1Y,       18.24
01/15/2016 11:20:11,N,L_CEDAVA8_1Z,       18.24
01/15/2016 11:20:11,N,L_CENTEX9_1W,       18.24
01/15/2016 11:20:11,N,L_CENTEX9_1X,       18.24
01/15/2016 11:20:11,N,L_CENTEX9_1Y,       18.24
01/15/2016 11:20:11,N,L_CENTEX9_1Z,       18.24
01/15/2016 11:20:11,N,L_CHAPHI8_1Y,       18.24
01/15/2016 11:20:11,N,L_CHIEBR8_1X,       18.24
01/15/2016 11:20:11,N,L_CHIEBR8_1Y,       18.24
01/15/2016 11:20:11,N,L_CHIEBR8_1Z,       18.24
01/15/2016 11:20:11,N,L_CIBOLO8_1X,       18.24
01/15/2016 11:20:11,N,L_CIBOLO8_1Y,       18.24
01/15/2016 11:20:11,N,L_CIBOLO8_1Z,       18.24
01/15/2016 11:20:11,N,L_CICO__8_1X,       18.24
01/15/2016 11:20:11,N,L_CICO__8_1Y,       18.24
01/15/2016 11:20:11,N,L_CICO__8_1Z,       18.24
01/15/2016 11:20:11,N,L_CLEASP5_1Y,       18.24
01/15/2016 11:20:11,N,L_COLTON8_1Y,       18.24
01/15/2016 11:20:11,N,L_COLUMB9_1Y,       18.24
01/15/2016 11:20:11,N,L_COLUMB9_1Z,       18.24
01/15/2016 11:20:11,N,L_COMAL_8_1W,       18.24
01/15/2016 11:20:11,N,L_COMAL_8_1X,       18.24
01/15/2016 11:20:11,N,L_COMAL_8_1Y,       18.24
01/15/2016 11:20:11,N,L_COMAL_8_1Z,       18.24
01/15/2016 11:20:11,N,L_COPPCO8_1Y,       18.24
01/15/2016 11:20:11,N,L_CORONA8_1Y,       18.24
01/15/2016 11:20:11,N,L_COST__9_1Y,       18.24
01/15/2016 11:20:11,N,L_CRANE8_TA,       18.24
01/15/2016 11:20:11,N,L_CRANMI8_1X,       18.24
01/15/2016 11:20:11,N,L_CRANMI8_1Y,       18.24
01/15/2016 11:20:11,N,L_CRANMI8_1Z,       18.24
01/15/2016 11:20:11,N,L_CTECBU9_1X,       18.24
01/15/2016 11:20:11,N,L_CTECBU9_1Y,       18.24
01/15/2016 11:20:11,N,L_CTECBU9_1Z,       18.24
01/15/2016 11:20:11,N,L_CUERO_8_1W,       18.24
01/15/2016 11:20:11,N,L_CUERO_8_1X,       18.24
01/15/2016 11:20:11,N,L_CUERO_8_1Y,       18.24
01/15/2016 11:20:11,N,L_CUERO_8_1Z,       18.24
01/15/2016 11:20:11,N,L_CUSHMA8_1Y,       18.24
01/15/2016 11:20:11,N,L_CYPRCR8_1Y,       18.24
01/15/2016 11:20:11,N,L_DALE__9_1Y,       18.24
01/15/2016 11:20:11,N,L_DARSCR9_1Y,       18.24
01/15/2016 11:20:11,N,L_DARSCR9_1Z,       18.24
01/15/2016 11:20:11,N,L_DEVIHI8_1Y,       18.24
01/15/2016 11:20:11,N,L_DOBYVI8_1Y,       18.24
01/15/2016 11:20:11,N,L_DOSS__9_1Y,       18.24
01/15/2016 11:20:11,N,L_DRIPSP8_1Y,       18.24
01/15/2016 11:20:11,N,L_DRIPSP8_1Z,       18.24
01/15/2016 11:20:11,N,L_EAGLLA9_1W,       18.24
01/15/2016 11:20:11,N,L_EAGLLA9_1Y,       18.24
01/15/2016 11:20:11,N,L_EAGLLA9_1Z,       18.24
01/15/2016 11:20:11,N,L_EBABSM8_1Y,       18.24
01/15/2016 11:20:11,N,L_ECKERT9_1Y,       18.24
01/15/2016 11:20:11,N,L_ENGLE_8_1Y,       18.24
01/15/2016 11:20:11,N,L_ESCARP8_1Y,       18.24
01/15/2016 11:20:11,N,L_ESCARP8_1Z,       18.24
01/15/2016 11:20:11,N,L_EVANT_8_1Y,       18.24
01/15/2016 11:20:11,N,L_FAIRLA8_1Y,       18.24
01/15/2016 11:20:11,N,L_FAIRLA8_1Z,       18.24
01/15/2016 11:20:11,N,L_FAIROA8_1Y,       18.24
01/15/2016 11:20:11,N,L_FARIPU8_1Z,       18.24
01/15/2016 11:20:11,N,L_FAYEPL8_1W,       18.24
01/15/2016 11:20:11,N,L_FAYEPL8_1X,       18.24
01/15/2016 11:20:11,N,L_FAYEPL8_1Y,       18.24
01/15/2016 11:20:11,N,L_FAYEPL8_1Z,       18.24
01/15/2016 11:20:11,N,L_FAYETT8_1X,       18.24
01/15/2016 11:20:11,N,L_FAYETT8_1Y,       18.24
01/15/2016 11:20:11,N,L_FAYETT8_1Z,       18.24
01/15/2016 11:20:11,N,L_FISCHE8_1Y,       18.24
01/15/2016 11:20:11,N,L_FISCHE8_1Z,       18.24
01/15/2016 11:20:11,N,L_FLATON8_1Y,       18.24
01/15/2016 11:20:11,N,L_FLATON8_1Z,       18.24
01/15/2016 11:20:11,N,L_FLATON9_1Y,       18.24
01/15/2016 11:20:11,N,L_FLATRO8_1Y,       18.24
01/15/2016 11:20:11,N,L_FORDTR9_1Y,       18.24
01/15/2016 11:20:11,N,L_FORTMA8_1N,       18.24
01/15/2016 11:20:11,N,L_FORTMA9_1Y,       18.24
01/15/2016 11:20:11,N,L_FORTMA9_1Z,       18.24
01/15/2016 11:20:11,N,L_FPPYD15_1Y,       18.24
01/15/2016 11:20:11,N,L_FPPYD15_1Z,       18.24
01/15/2016 11:20:11,N,L_FPPYD25_1Y,       18.24
01/15/2016 11:20:11,N,L_FPPYD25_1Z,       18.24
01/15/2016 11:20:11,N,L_FREDER8_1X,       18.24
01/15/2016 11:20:11,N,L_FREDER8_1Y,       18.24
01/15/2016 11:20:11,N,L_FREDER8_1Z,       18.24
01/15/2016 11:20:11,N,L_FREIHE8_1W,       18.24
01/15/2016 11:20:11,N,L_FREIHE8_1X,       18.24
01/15/2016 11:20:11,N,L_FREIHE8_1Y,       18.24
01/15/2016 11:20:11,N,L_FREIHE8_1Z,       18.24
01/15/2016 11:20:11,N,L_FRELSB8_1Y,       18.24
01/15/2016 11:20:11,N,L_FRIEND8_1Y,       18.24
01/15/2016 11:20:11,N,L_FRIEND8_1Z,       18.24
01/15/2016 11:20:11,N,L_FR_4_EB,       18.24
01/15/2016 11:20:11,N,L_FR_6_EB,       18.24
01/15/2016 11:20:11,N,L_FR_9_EB,       18.24
01/15/2016 11:20:11,N,L_GABRIE8_1W,       18.24
01/15/2016 11:20:11,N,L_GABRIE8_1X,       18.24
01/15/2016 11:20:11,N,L_GABRIE8_1Y,       18.24
01/15/2016 11:20:11,N,L_GABRIE8_1Z,       18.24
01/15/2016 11:20:11,N,L_GARFIE5_1Y,       18.24
01/15/2016 11:20:11,N,L_GAYHIL8_1Y,       18.24
01/15/2016 11:20:11,N,L_GAYHIL8_1Z,       18.24
01/15/2016 11:20:11,N,L_GEOREA8_1Y,       18.24
01/15/2016 11:20:11,N,L_GEORGE8_1Y,       18.24
01/15/2016 11:20:11,N,L_GEORGE8_1Z,       18.24
01/15/2016 11:20:11,N,L_GEORSO8_1Y,       18.24
01/15/2016 11:20:11,N,L_GERONI8_1Y,       18.24
01/15/2016 11:20:11,N,L_GERONI8_1Z,       18.24
01/15/2016 11:20:11,N,L_GIDDIN8_1X,       18.24
01/15/2016 11:20:11,N,L_GIDDIN8_1Y,       18.24
01/15/2016 11:20:11,N,L_GIDDIN8_1Z,       18.24
01/15/2016 11:20:11,N,L_GILLCR8_1Y,       18.24
01/15/2016 11:20:11,N,L_GILLES8_1Y,       18.24
01/15/2016 11:20:11,N,L_GILLES9_1Y,       18.24
01/15/2016 11:20:11,N,L_GLASSC8_1X,       18.24
01/15/2016 11:20:11,N,L_GLASSC8_1Z,       18.24
01/15/2016 11:20:11,N,L_GLIDDE8_1Y,       18.24
01/15/2016 11:20:11,N,L_GLIDDE9_1Y,       18.24
01/15/2016 11:20:11,N,L_GLIDDE9_1Z,       18.24
01/15/2016 11:20:11,N,L_GOEHLA9_1Y,       18.24
01/15/2016 11:20:11,N,L_GOEHLA9_1Z,       18.24
01/15/2016 11:20:11,N,L_GOFORT8_1Y,       18.24
01/15/2016 11:20:11,N,L_GOFORT8_1Z,       18.24
01/15/2016 11:20:11,N,L_GOLDTH8_1Y,       18.24
01/15/2016 11:20:11,N,L_GOLDTH8_1Z,       18.24
01/15/2016 11:20:11,N,L_GOLDTH9_1Y,       18.24
01/15/2016 11:20:11,N,L_GONZAL8_1X,       18.24
01/15/2016 11:20:11,N,L_GONZAL8_1Y,       18.24
01/15/2016 11:20:11,N,L_GONZAL8_1Z,       18.24
01/15/2016 11:20:11,N,L_GONZAL9_1Y,       18.24
01/15/2016 11:20:11,N,L_GONZGV9_1Y,       18.24
01/15/2016 11:20:11,N,L_GONZGV9_1Z,       18.24
01/15/2016 11:20:11,N,L_GPISWI8_1Y,       18.24
01/15/2016 11:20:11,N,L_GPISWI8_1Z,       18.24
01/15/2016 11:20:11,N,L_GPI___8_1Y,       18.24
01/15/2016 11:20:11,N,L_GPI___8_1Z,       18.24
01/15/2016 11:20:11,N,L_GRANMO8_1Y,       18.24
01/15/2016 11:20:11,N,L_GRANMO8_1Z,       18.24
01/15/2016 11:20:11,N,L_GRAPMI8_1Y,       18.24
01/15/2016 11:20:11,N,L_GRULLA_L_A,       18.24
01/15/2016 11:20:11,N,L_GRULLA_L_B,       18.24
01/15/2016 11:20:11,N,L_GUYBUR8_1Y,       18.24
01/15/2016 11:20:11,N,L_GUYBUR8_1Z,       18.24
01/15/2016 11:20:11,N,L_HALLET8_1Y,       18.24
01/15/2016 11:20:11,N,L_HALLET8_1Z,       18.24
01/15/2016 11:20:11,N,L_HALLGV9_1Y,       18.24
01/15/2016 11:20:11,N,L_HARPER9_1Y,       18.24
01/15/2016 11:20:11,N,L_HARPER9_1Z,       18.24
01/15/2016 11:20:11,N,L_HARPRO8_1X,       18.24
01/15/2016 11:20:11,N,L_HARPRO8_1Y,       18.24
01/15/2016 11:20:11,N,L_HARPRO8_1Z,       18.24
01/15/2016 11:20:11,N,L_HARRBR8_1Y,       18.24
01/15/2016 11:20:11,N,L_HARWOO9_1Y,       18.24
01/15/2016 11:20:11,N,L_HENLY_8_1Y,       18.24
01/15/2016 11:20:11,N,L_HENNE_8_1Y,       18.24
01/15/2016 11:20:11,N,L_HENNE_8_1Z,       18.24
01/15/2016 11:20:11,N,L_HENNE_8_2Y,       18.24
01/15/2016 11:20:11,N,L_HI46WE8_1Y,       18.24
01/15/2016 11:20:11,N,L_HICKFO8_1Y,       18.24
01/15/2016 11:20:11,N,L_HICROS8_1Y,       18.24
01/15/2016 11:20:11,N,L_HIGH328_1Y,       18.24
01/15/2016 11:20:11,N,L_HILBIG8_1Y,       18.24
01/15/2016 11:20:11,N,L_HILLTO8_1Y,       18.24
01/15/2016 11:20:11,N,L_HILLTO8_1Z,       18.24
01/15/2016 11:20:11,N,L_HORSBA8_1Y,       18.24
01/15/2016 11:20:11,N,L_HORSBA8_1Z,       18.24
01/15/2016 11:20:11,N,L_HORTON8_1Y,       18.24
01/15/2016 11:20:11,N,L_HORTON8_1Z,       18.24
01/15/2016 11:20:11,N,L_HUNTER8_1Y,       18.24
01/15/2016 11:20:11,N,L_HUNT__8_1Y,       18.24
01/15/2016 11:20:11,N,L_HUNT__8_1Z,       18.24
01/15/2016 11:20:11,N,L_INGRAM8_1Y,       18.24
01/15/2016 11:20:11,N,L_JOHNCI9_1Y,       18.24
01/15/2016 11:20:11,N,L_JOHNCI9_1Z,       18.24
01/15/2016 11:20:11,N,L_KEMPNE8_1Y,       18.24
01/15/2016 11:20:11,N,L_KENDAL8_1W,       18.24
01/15/2016 11:20:11,N,L_KENDAL8_1X,       18.24
01/15/2016 11:20:11,N,L_KENDAL8_1Y,       18.24
01/15/2016 11:20:11,N,L_KENDAL8_1Z,       18.24
01/15/2016 11:20:11,N,L_KENDAL8_2X,       18.24
01/15/2016 11:20:11,N,L_KENDAL8_2Y,       18.24
01/15/2016 11:20:11,N,L_KENDAL8_2Z,       18.24
01/15/2016 11:20:11,N,L_KENDCT8_1Y,       18.24
01/15/2016 11:20:11,N,L_KERRST8_1W,       18.24
01/15/2016 11:20:11,N,L_KERRST8_1X,       18.24
01/15/2016 11:20:11,N,L_KERRST8_1Y,       18.24
01/15/2016 11:20:11,N,L_KERRST8_1Z,       18.24
01/15/2016 11:20:11,N,L_KINGS19_1Y,       18.24
01/15/2016 11:20:11,N,L_KINGS29_1Y,       18.24
01/15/2016 11:20:11,N,L_KINGS29_1Z,       18.24
01/15/2016 11:20:11,N,L_KUNITZ1_1Z,       18.24
01/15/2016 11:20:11,N,L_LAGOVI8_1X,       18.24
01/15/2016 11:20:11,N,L_LAGOVI8_1Y,       18.24
01/15/2016 11:20:11,N,L_LAGOVI8_1Z,       18.24
01/15/2016 11:20:11,N,L_LAGRAN8_1X,       18.24
01/15/2016 11:20:11,N,L_LAGRAN8_1Y,       18.24
01/15/2016 11:20:11,N,L_LAGRAN8_1Z,       18.24
01/15/2016 11:20:11,N,L_LAKEWA8_1Y,       18.24
01/15/2016 11:20:11,N,L_LAKEWO9_1Y,       18.24
01/15/2016 11:20:11,N,L_LAMPAS8_1X,       18.24
01/15/2016 11:20:11,N,L_LAMPAS8_1Y,       18.24
01/15/2016 11:20:11,N,L_LAMPAS8_1Z,       18.24
01/15/2016 11:20:11,N,L_LAMPAS9_1Y,       18.24
01/15/2016 11:20:11,N,L_LAVERN9_1Y,       18.24
01/15/2016 11:20:11,N,L_LAVERN9_1Z,       18.24
01/15/2016 11:20:11,N,L_LEAKEY9_1X,       18.24
01/15/2016 11:20:11,N,L_LEAKEY9_1Z,       18.24
01/15/2016 11:20:11,N,L_LEANDE8_1W,       18.24
01/15/2016 11:20:11,N,L_LEANDE8_1X,       18.24
01/15/2016 11:20:11,N,L_LEANDE8_1Y,       18.24
01/15/2016 11:20:11,N,L_LEANDE8_1Z,       18.24
01/15/2016 11:20:11,N,L_LEHIGH8_1Y,       18.24
01/15/2016 11:20:11,N,L_LEXING8_1Y,       18.24
01/15/2016 11:20:11,N,L_LIVEOA9_1Y,       18.24
01/15/2016 11:20:11,N,L_LIVEOA9_1Z,       18.24
01/15/2016 11:20:11,N,L_LOCKHA8_1X,       18.24
01/15/2016 11:20:11,N,L_LOCKHA8_1Y,       18.24
01/15/2016 11:20:11,N,L_LOCKHA8_1Z,       18.24
01/15/2016 11:20:11,N,L_LOCKHA9_1Y,       18.24
01/15/2016 11:20:11,N,L_LOMETA9_1Y,       18.24
01/15/2016 11:20:11,N,L_LOP3378_1X,       18.24
01/15/2016 11:20:11,N,L_LOP3378_1Y,       18.24
01/15/2016 11:20:11,N,L_LOP3378_1Z,       18.24
01/15/2016 11:20:11,N,L_LULIMA9_1Y,       18.24
01/15/2016 11:20:11,N,L_LULING8_1X,       18.24
01/15/2016 11:20:11,N,L_LULING8_1Y,       18.24
01/15/2016 11:20:11,N,L_LULING8_1Z,       18.24
01/15/2016 11:20:11,N,L_LULING9_1Y,       18.24
01/15/2016 11:20:11,N,L_LYLEWO8_1Y,       18.24
01/15/2016 11:20:11,N,L_LYLEWO8_1Z,       18.24
01/15/2016 11:20:11,N,L_LYLEWO8_2Z,       18.24
01/15/2016 11:20:11,N,L_LYONS_8_1Y,       18.24
01/15/2016 11:20:11,N,L_MACEDO8_1X,       18.24
01/15/2016 11:20:11,N,L_MACEDO8_1Z,       18.24
01/15/2016 11:20:11,N,L_MAGNME9_1Y,       18.24
01/15/2016 11:20:11,N,L_MANCHA8_1Y,       18.24
01/15/2016 11:20:11,N,L_MANCHA8_1Z,       18.24
01/15/2016 11:20:11,N,L_MANOR_8_1Y,       18.24
01/15/2016 11:20:11,N,L_MARBFA8_1Y,       18.24
01/15/2016 11:20:11,N,L_MARION5_1Y,       18.24
01/15/2016 11:20:11,N,L_MARION5_1Z,       18.24
01/15/2016 11:20:11,N,L_MARION8_1Y,       18.24
01/15/2016 11:20:11,N,L_MARION8_1Z,       18.24
01/15/2016 11:20:11,N,L_MARSFO8_1Y,       18.24
01/15/2016 11:20:11,N,L_MARSFO9_1Y,       18.24
01/15/2016 11:20:11,N,L_MASOCR8_1Y,       18.24
01/15/2016 11:20:11,N,L_MAXZUE8_1Y,       18.24
01/15/2016 11:20:11,N,L_MCCALA8_1Y,       18.24
01/15/2016 11:20:11,N,L_MCCALA8_1Z,       18.24
01/15/2016 11:20:11,N,L_MCCALA8_2Y,       18.24
01/15/2016 11:20:11,N,L_MCNEIL8_1Y,       18.24
